gene1	gene	score
UBC	MCM7	1
UBC	SDC2	1
UBC	SHMT1	1
UBC	SHMT2	1
UBC	HSPA1L	1
UBC	HSPA4	1
UBC	MPI	1
UBC	PFN2	1
UBC	CTNNA1	1
UBC	CTNNB1	1
UBC	BMI1	1
UBC	NOS2	1
UBC	PHB	1
UBC	SERPINB6	1
UBC	NF2	1
UBC	RDX	1
UBC	RPA3	1
UBC	RFC4	1
UBC	RFC2	1
UBC	RFC1	1
UBC	RPL22	1
UBC	GTF2F1	1
UBC	SPR	1
UBC	OPRM1	1
UBC	CBS	1
UBC	GCK	1
UBC	IRS1	1
UBC	AGL	1
UBC	MYH9	1
UBC	MYH10	1
UBC	COPB2	1
UBC	ACTN2	1
UBC	SOAT1	1
UBC	ADD1	1
UBC	BSG	1
UBC	ADRBK2	1
UBC	FUS	1
UBC	DEK	1
UBC	ATP7B	1
UBC	MYH11	1
UBC	GLRX	1
UBC	AHR	1
UBC	KRT2	1
UBC	KDR	1
UBC	PSMC2	1
UBC	ARL2	1
UBC	ARL3	1
UBC	TRIM23	1
UBC	MAP2K2	1
UBC	ATP5C1	1
UBC	ATP6V1E1	1
UBC	CPOX	1
UBC	RPL4	1
UBC	LONP1	1
UBC	PGM1	1
UBC	PPP1CC	1
UBC	FLT3	1
UBC	BMPR1A	1
UBC	TGFBR1	1
UBC	GNL1	1
UBC	POLR2I	1
UBC	SREBF1	1
UBC	DLST	1
UBC	GPX4	1
UBC	HSD17B3	1
UBC	SCNN1A	1
UBC	SRP14	1
UBC	TGFBR2	1
UBC	NUP62	1
UBC	PPARG	1
UBC	HPCAL1	1
UBC	FDFT1	1
UBC	PIGA	1
UBC	TAGLN2	1
UBC	TALDO1	1
UBC	SNCA	1
UBC	RBMX	1
UBC	BRCA1	1
UBC	GNAL	1
UBC	COIL	1
UBC	GGCX	1
UBC	LIPA	1
UBC	ATP6V1A	1
UBC	HSPA9	1
UBC	EIF4A3	1
UBC	CDKN1A	1
UBC	RPS19	1
UBC	RPL3	1
UBC	DDOST	1
UBC	ANP32A	1
UBC	FEN1	1
UBC	CUX1	1
UBC	CAP2	1
UBC	IL6ST	1
UBC	TXLNA	1
UBC	CCT6A	1
UBC	PSMB10	1
UBC	VHL	1
UBC	RPL13A	1
UBC	ARL1	1
UBC	MLH1	1
UBC	STAT3	1
UBC	USP8	1
UBC	PEX19	1
UBC	MDH1	1
UBC	MDH2	1
UBC	RFC5	1
UBC	RFC3	1
UBC	HADHA	1
UBC	CCNF	1
UBC	EIF2S3	1
UBC	OPRD1	1
UBC	ETV3	1
UBC	BCL6	1
UBC	CETN2	1
UBC	ETV6	1
UBC	PRPH	1
UBC	WNT5A	1
UBC	BUD31	1
UBC	UBA7	1
UBC	NAA10	1
UBC	CSK	1
UBC	GARS	1
UBC	IARS	1
UBC	SLC19A1	1
UBC	EIF1	1
UBC	PRKCI	1
UBC	CD86	1
UBC	ECI1	1
UBC	TMPO	1
UBC	STAT1	1
UBC	STAT6	1
UBC	STAT5A	1
UBC	SKIV2L2	1
UBC	MTOR	1
UBC	PI4KA	1
UBC	EPS15	1
UBC	CASP3	1
UBC	RPS27	1
UBC	HELZ	1
UBC	NCAPD3	1
UBC	LRPPRC	1
UBC	RPL35	1
UBC	WAS	1
UBC	CDKN2A	1
UBC	HTT	1
UBC	SLC1A3	1
UBC	SLC1A4	1
UBC	PAFAH1B1	1
UBC	MCAM	1
UBC	MATR3	1
UBC	MSH2	1
UBC	GRK6	1
UBC	GPD2	1
UBC	SSR2	1
UBC	ALDH3B1	1
UBC	MAGEA1	1
UBC	MAGEA6	1
UBC	MAGEA9	1
UBC	MAGEA12	1
UBC	SYK	1
UBC	RANBP1	1
UBC	NAMPT	1
UBC	PSMC4	1
UBC	TSFM	1
UBC	VDAC2	1
UBC	CBX5	1
UBC	USP5	1
UBC	MAPK8	1
UBC	MAPK9	1
UBC	MKI67	1
UBC	SLC15A1	1
UBC	RANGAP1	1
