V1	V2
DLD	IDH3B
DLD	ACSL4
DLD	EIF4E2
DLD	HIST1H2BK
DLD	DNAJA2
DLD	CLUH
DLD	CS
DLD	PRPF40A
DLD	PMPCB
DLD	TIPRL
DLD	IDH1
DLD	GLRX3
DLD	CLPX
DLD	ALDH1A2
DLD	GFPT2
DLD	FBXO21
DLD	ATE1
DLD	ACSL3
DLD	POLR1A
DLD	NTN1
DLD	HSPA4L
DLD	CHEK2
DLD	ALDH1A1
DLD	SOD1
DLD	OTC
DLD	GOT2
DLD	PGK1
DLD	ASS1
DLD	FN1
DLD	ALDOA
DLD	SOD2
DLD	OAT
DLD	TUBB4A
DLD	GAPDH
DLD	NTRK1
DLD	ALDOB
DLD	ALDH2
DLD	SLC25A5
DLD	EIF2S1
DLD	JUN
DLD	ATP5B
DLD	EIF4E
DLD	PYGL
DLD	GPI
DLD	HIST1H2BJ
DLD	PGK2
DLD	P4HB
DLD	TUBB
DLD	BPGM
DLD	APRT
DLD	HSP90AA1
DLD	GALT
DLD	FH
DLD	PFKM
DLD	HSP90AB1
DLD	ASNS
DLD	PDHA1
DLD	ENO2
DDO	UBC
DDO	PEX5
DDO	COPS5
ASL	ALDH2
ASL	SLC25A5
ASL	GPI
ASL	BPGM
ASL	HSP90AA1
ASL	GALT
ASL	PFKM
ASL	HSP90AB1
ASL	PDHA1
ASL	ENO2
ASL	FBP1
ASL	HMOX1
ASL	UBC
ASL	HSPA1A
ASL	HSPA1B
ASL	HSPD1
ASL	HSPA5
ASL	HSPA8
ASL	LAMP1
ASL	SLC25A4
ASL	SLC25A6
ASL	LAMP2
ASL	ATP1A3
ASL	ENO3
ASL	FDPS
ASL	CCNB1
ASL	AKR1B1
ASL	PGAM2
ASL	ATP6V1B1
ASL	HSPA6
ASL	GOT1
ASL	PFKL
ASL	TCP1
ASL	PGAM1
ASL	RCC1
ASL	CSNK2A2
ASL	ATP6V1B2
ASL	ME2
ASL	RPS3
ASL	AHCY
ASL	ACAT1
ASL	DNAJB1
ASL	ATP5A1
ASL	PSMA3
ASL	DDX6
ASL	VARS
ASL	EEF1G
ASL	CAD
ASL	PDHA2
ASL	PPIF
ASL	ALDH1B1
ASL	POLR2B
ASL	MAT2A
ASL	RRM2
ASL	DNAJA1
ASL	STIP1
ASL	PRDX2
ASL	PYCR1
ASL	SHMT1
ASL	SHMT2
ASL	HSPA1L
ASL	HSPA4
ASL	COPB2
ASL	HSPA9
ASL	CCT6A
ASL	GARS
ASL	IARS
ASL	EIF1
ASL	PSMC4
ASL	NSF
ASL	ALDH1A3
ASL	QARS
ASL	ARCN1
ASL	FNTA
ASL	PCYT1A
ASL	AARS
ASL	CLK1
ASL	IDH3A
ASL	CCT8
ASL	CCT4
ASL	IDH3G
ASL	PGD
ASL	KPNA1
ASL	PPP5C
ASL	COPB1
ASL	COPA
ASL	CLTCL1
ASL	HSPA2
ASL	CSE1L
ASL	VCP
ASL	HSD17B7
ASL	ACTB
ASL	EIF4A1
ASL	PSMC5
ASL	YWHAE
ASL	ACTA2
ASL	GNB1
ASL	PPIA
ASL	ACTG1
ASL	ACTG2
ASL	ACTC1
ASL	ACTA1
ASL	TUBA1B
ASL	TUBA4A
ASL	SRPK2
ASL	CCT2
ASL	MAT1A
ASL	CLTC
ASL	GALK2
ASL	PFKP
ASL	GFPT1
ASL	PPID
ASL	OVGP1
ASL	PRDX4
ASL	EIF3I
ASL	CAMK2D
ASL	TUBA3C
ASL	BYSL
ASL	EIF3A
ASL	EIF4A2
ASL	PSMD6
ASL	PPA1
ASL	PYCRL
ASL	TUBA3E
ASL	TUBA1A
ASL	RRM2B
ASL	THNSL2
ASL	PGAM4
ASL	DNAJA4
ASL	CCT6B
ASL	HSPH1
ASL	PYCR2
ASL	DNAJA3
ASL	MASTL
ASL	WDYHV1
ASL	EIF3C
ASL	HSD17B10
ASL	CCT7
ASL	DOHH
ASL	ACAT2
ASL	SLC25A31
ASL	PPA2
ASL	TMEM165
ASL	ACSS2
ASL	ACSS1
ASL	TUBA8
ASL	LARS
ASL	COPG2
ASL	DNAJB4
ASL	PPIE
ASL	RUVBL2
ASL	PCYT1B
ASL	COPG1
ASL	TUBAL3
ASL	EIF3CL
ASL	XPO1
ASL	KPNA5
ASL	NARS
ASL	IDH3B
ASL	AKR1B10
ASL	EIF1B
ASL	DNAJA2
ASL	CS
ASL	EIF3G
ASL	PSMD10
ASL	DNAJB5
ASL	ALDH1A2
ASL	GFPT2
ASL	CCNB2
ASL	HSPA4L
ASL	BAG3
ASL	ALDH1A1
ASL	GOT2
ASL	OAT
ASL	GAPDH
ASPA	ACY3
ASPA	ONECUT1
GAD2	ARL6IP1
GAD2	STX1A
GAD2	AGTRAP
GAD2	RIMS1
GAD2	ZDHHC17
GAD2	METTL25
GAD2	MAL2
GAD2	TMEM159
GAD2	CMTM5
GAD2	GAD1
GAD2	DNAJC5
GAD2	SLC32A1
GAD2	C12orf4
GAD2	CPLX1
GAD2	UBC
GAD2	HSPA8
GAD2	PRKACA
GAD2	RAB3A
GAD2	SYT1
GAD2	PSEN1
GAD2	SNAP25
GAD2	STXBP1
GAD2	VAMP2
GAD2	PRKCE
GAD1	DNAJC5
GAD1	SLC32A1
GAD1	C12orf4
GAD1	CPLX1
GAD1	ABL1
GAD1	MYC
GAD1	JUN
GAD1	FYN
GAD1	UBC
GAD1	HSPA8
GAD1	NCK1
GAD1	PRKACA
GAD1	RAB3A
GAD1	SYT1
GAD1	HAAO
GAD1	PSEN1
GAD1	SNAP25
GAD1	STXBP1
GAD1	GRB2
GAD1	VAMP2
GAD1	PRKCE
GAD1	GAD2
GAD1	STK3
GAD1	STX1A
GAD1	AGTRAP
GAD1	RIMS1
GAD1	METTL25
GAD1	CMTM5
GOT2	GH1
GOT2	APCS
GOT2	ALDOA
GOT2	OAT
GOT2	GAPDH
GOT2	ASL
GOT2	NTRK1
GOT2	ALDOB
GOT2	ALDH2
GOT2	SLC25A5
GOT2	JUN
GOT2	EIF4E
GOT2	GPI
GOT2	BPGM
GOT2	HSP90AA1
GOT2	PFKM
GOT2	HSP90AB1
GOT2	ENO2
GOT2	DLD
GOT2	UBC
GOT2	HSPA1A
GOT2	HSPA1B
GOT2	HSPD1
GOT2	HSPA5
GOT2	HSPA8
GOT2	EPB41
GOT2	SLC25A4
GOT2	SLC25A6
GOT2	EEF2
GOT2	TPT1
GOT2	ENO3
GOT2	FDPS
GOT2	SLC2A4
GOT2	PGAM2
GOT2	ATP6V1B1
GOT2	NME1
GOT2	HSPA6
GOT2	CTPS1
GOT2	PFKL
GOT2	PGAM1
GOT2	HK1
GOT2	BTF3
GOT2	ATP6V1B2
GOT2	ATP6V1C1
GOT2	VDAC1
GOT2	UBA1
GOT2	NME2
GOT2	MCC
GOT2	AHCY
GOT2	CFL1
GOT2	ACAT1
GOT2	CDK2
GOT2	ATP5A1
GOT2	TARS
GOT2	VARS
GOT2	EEF1G
GOT2	MPG
GOT2	PRDX5
GOT2	PRDX3
GOT2	PPIF
GOT2	HLA-B
GOT2	HLA-C
GOT2	ALDH1B1
GOT2	MAT2A
GOT2	RRM2
GOT2	ATIC
GOT2	PRDX2
GOT2	SHMT1
GOT2	SHMT2
GOT2	HSPA1L
GOT2	HSPA4
GOT2	CBS
GOT2	GCK
GOT2	FUS
GOT2	GLRX
GOT2	ATP5C1
GOT2	ATP6V1E1
GOT2	GARS
GOT2	IARS
GOT2	EIF1
GOT2	NEDD4
GOT2	ALDH1A3
GOT2	AARS
GOT2	SARS
GOT2	PGD
GOT2	CLTCL1
GOT2	HSPA2
GOT2	HMGCS2
GOT2	PSMD4
GOT2	VCP
GOT2	SNU13
GOT2	NPEPPS
GOT2	SUMO3
GOT2	ACTB
GOT2	EIF4A1
GOT2	DSTN
GOT2	SUMO2
GOT2	NUTF2
GOT2	YWHAG
GOT2	YWHAE
GOT2	ARF6
GOT2	ACTA2
GOT2	HIST1H4A
GOT2	PPIA
GOT2	FKBP1A
GOT2	SUMO1
GOT2	ACTG1
GOT2	ACTG2
GOT2	ACTC1
GOT2	EEF1A1
GOT2	FKBP1B
GOT2	ACTA1
GOT2	CCNA1
GOT2	ARF1
GOT2	MAT1A
GOT2	CLTC
GOT2	MDM2
GOT2	GALK2
GOT2	HMGCS1
GOT2	PFKP
GOT2	YWHAH
GOT2	EEF1A2
GOT2	KCNMA1
GOT2	PRDX4
GOT2	PAK2
GOT2	PSMD2
GOT2	GRIN2B
GOT2	NME3
GOT2	EIF3I
GOT2	PIN1
GOT2	BYSL
GOT2	EIF3A
GOT2	EIF4A2
GOT2	CUL7
GOT2	SEPT2
GOT2	PPA1
GOT2	NEDD8
GOT2	SEPT7
GOT2	UGP2
GOT2	PREPL
GOT2	DNAJC21
GOT2	SUMO4
GOT2	THOC7
GOT2	PRPF40B
GOT2	RRM2B
GOT2	THNSL2
GOT2	SEPT12
GOT2	PGAM4
GOT2	NUP93
GOT2	ATP6V1C2
GOT2	DNAJB14
GOT2	HSPH1
GOT2	PMM1
GOT2	ATP6V1E2
GOT2	SYAP1
GOT2	BTF3L4
GOT2	NEDD4L
GOT2	HIST1H4G
GOT2	EIF3C
GOT2	SEPT5
GOT2	ACO2
GOT2	SOST
GOT2	ACAT2
GOT2	SLC25A31
GOT2	ATG5
GOT2	PPA2
GOT2	C11orf68
GOT2	ZDHHC6
GOT2	ISYNA1
GOT2	ACSS2
GOT2	CTPS2
GOT2	GLRX2
GOT2	CTNNBIP1
GOT2	OLA1
GOT2	ACSS1
GOT2	LARS
GOT2	FTSJ1
GOT2	TNIK
GOT2	PACSIN3
GOT2	PPIE
GOT2	HDAC5
GOT2	CFL2
GOT2	FARSA
GOT2	PRKAB1
GOT2	TARSL2
GOT2	EIF4E1B
GOT2	EIF3CL
GOT2	PSMD14
GOT2	CCL21
GOT2	NME4
GOT2	PMM2
GOT2	NARS
GOT2	MARCH6
GOT2	EIF4E2
GOT2	EIF1B
GOT2	USO1
GOT2	CLUH
GOT2	CS
GOT2	PRPF40A
GOT2	BCAR3
GOT2	EIF3G
GOT2	PSMD10
GOT2	ALDH1A2
GOT2	HSPA4L
GOT2	ALDH1A1
GOT2	SOD1
GOT1L1	GRK5
NAT8L	FAT3
NAT8L	NAT14
NAT8L	KIAA0232
NAT8L	NAT9
NAT8L	NAA50
NAT8L	NAT10
NAT8L	NAT8
NAT8L	NAT2
NAT8L	NAT1
NAT8L	NAA20
NAT8L	TSPAN5
NAT8L	FLNC
NAT8L	NAA30
NAT8L	NAA40
ASNS	DLD
ASNS	UBC
ASNS	HSPA1A
ASNS	HSPA1B
ASNS	HSPA8
ASNS	TPR
ASNS	ITGA4
ASNS	AKR1B1
ASNS	HSPA6
ASNS	CTPS1
ASNS	PSMC3
ASNS	VCAM1
ASNS	RAB4A
ASNS	CDK2
ASNS	DNAJB1
ASNS	DDX6
ASNS	EEF1G
ASNS	HSPA1L
ASNS	HSPA4
ASNS	SYK
ASNS	STT3A
ASNS	CSNK1A1
ASNS	CSNK1D
ASNS	CSNK1E
ASNS	CCT8
ASNS	CCT4
ASNS	PGD
ASNS	ATXN1
ASNS	HSPA2
ASNS	PSMD4
ASNS	CSE1L
ASNS	SUMO3
ASNS	DNAJB13
ASNS	TPI1
ASNS	ABCE1
ASNS	SUMO2
ASNS	SUMO1
ASNS	MRPS9
ASNS	PSMD2
ASNS	PWP1
ASNS	IKBKE
ASNS	CEP55
ASNS	FAM78A
ASNS	SUMO4
ASNS	TRIM69
ASNS	NUP93
ASNS	STT3B
ASNS	HSPH1
ASNS	KAT2B
ASNS	COPS5
ASNS	OTUB1
ASNS	DCUN1D1
ASNS	ATG101
ASNS	DDA1
ASNS	PFDN4
ASNS	SIRT7
ASNS	CTPS2
ASNS	STRN4
ASNS	DNAJB4
ASNS	PRKAG2
ASNS	RAB21
ASNS	DNPEP
ASNS	INO80
ASNS	MRPS2
ASNS	MRPS16
ASNS	WDR27
ASNS	BMPR1B
ASNS	PSMD14
ASNS	NTN3
ASNS	CHEK1
ASNS	XPO1
ASNS	LSM1
ASNS	AKR1B10
ASNS	EED
ASNS	RPS6KA5
ASNS	DNAJB5
ASNS	NTN1
ASNS	HSPA4L
ASNS	EGFR
ASNS	ALDOA
ASNS	NTRK1
ASNS	ALDOB
ASNS	JUN
ASNS	HSP90AB1
NIT2	COQ6
NIT2	PSMD14
NIT2	VAMP4
NIT2	HSP90AB1
NIT2	UBC
NIT2	CREB1
NIT2	CMPK1
NIT2	NPEPPS
NIT2	CNBP
NIT2	VAMP2
NIT2	VAMP3
NIT2	ZCCHC13
ASS1	MYC
ASS1	MT2A
ASS1	APP
ASS1	ALDH2
ASS1	EIF4E
ASS1	GPI
ASS1	P4HB
ASS1	DLD
ASS1	UBC
ASS1	HSPA1A
ASS1	HSPA1B
