V1	V2
SARS	SEPT2
SARS	KARS
SARS	SETDB1
SARS	NOMO1
SARS	PPA1
SARS	PTGES3
SARS	SEC23A
SARS	SEC23B
SARS	SEPT7
SARS	HIST2H2BE
SARS	UGP2
SARS	TSR1
SARS	TUBB8
SARS	PABPC1L
SARS	PARP10
SARS	NOMO2
SARS	PABPC1L2A
SARS	HIST2H2BF
SARS	YOD1
SARS	LIPN
SARS	LIPK
SARS	LIPM
SARS	LIPJ
SARS	FRMPD2
SARS	EIF5AL1
SARS	TUBA3E
SARS	DHRS11
SARS	TUBA1A
SARS	RRM2B
SARS	H2BFWT
SARS	R3HCC1L
SARS	GPBP1
SARS	SIRT2
SARS	PGAM4
SARS	HIST3H2BB
SARS	C12orf45
SARS	AADAT
SARS	ATP6V1C2
SARS	GRPEL2
SARS	DNAJA4
SARS	ZCCHC13
SARS	CCT6B
SARS	HSPH1
SARS	PMM1
SARS	HIST1H2BH
SARS	ATP6V1E2
SARS	HIST1H2BA
SARS	PABPC5
SARS	DUS3L
SARS	SUCLG2
SARS	BTF3L4
SARS	NEDD4L
SARS	HIST1H4G
SARS	EIF3C
SARS	SEPT5
SARS	ACO2
SARS	CCT7
SARS	HIST1H2BN
SARS	HIST1H2BM
SARS	HIST1H2BL
SARS	MRPL57
SARS	TINF2
SARS	TUBB6
SARS	TUBB2B
SARS	GNL3
SARS	RIOK2
SARS	EIF5A2
SARS	UBA5
SARS	NACA2
SARS	SLC25A31
SARS	TKTL2
SARS	PPA2
SARS	PABPC3
SARS	TUBB1
SARS	GRPEL1
SARS	ISYNA1
SARS	UTP3
SARS	GLRX2
SARS	OLA1
SARS	POT1
SARS	ATAD3A
SARS	GNL3L
SARS	TUBA8
SARS	IBTK
SARS	SUCLA2
SARS	PEF1
SARS	FTSJ1
SARS	NDOR1
SARS	TNIK
SARS	VPS4A
SARS	PPIE
SARS	RUVBL2
SARS	VDAC3
SARS	CFL2
SARS	FARSA
SARS	POLR1D
SARS	STRAP
SARS	KCTD3
SARS	GMPPB
SARS	NFS1
SARS	TARSL2
SARS	TUBAL3
SARS	EIF4E1B
SARS	KPNA7
SARS	EIF3CL
SARS	DNM1L
SARS	PIK3C2A
SARS	PSMD14
SARS	KPNA4
SARS	PPP6C
SARS	NME4
SARS	PIK3C2B
SARS	RIOK3
SARS	XPO1
SARS	KPNA5
SARS	PMM2
SARS	DDX3Y
SARS	EIF4E2
SARS	HIST1H2BK
SARS	DNAJA2
SARS	RNF40
SARS	CLUH
SARS	VPS4B
SARS	CS
SARS	ERN1
SARS	EIF3G
SARS	PAK3
SARS	ALDH1A2
SARS	GFPT2
SARS	PROSC
SARS	HSPA4L
SARS	CHEK2
SARS	ALDH1A1
SARS	SOD1
SARS	GOT2
SARS	ASS1
SARS	MYC
SARS	GH1
SARS	OAT
SARS	TUBB4A
SARS	NTRK1
SARS	RPN1
SARS	RPN2
SARS	ALDH2
SARS	SLC25A5
SARS	JUN
SARS	ATP5B
SARS	EIF4E
SARS	PYGL
SARS	GPI
SARS	HIST1H2BJ
SARS	LIPF
SARS	P4HB
SARS	TUBB
SARS	BPGM
SARS	EPRS
SARS	PFKM
SARS	DLD
SARS	UBC
SARS	DLAT
SARS	HSPD1
SARS	PYGB
SARS	PYGM
SARS	ACADM
SARS	PABPC1
SARS	SLC25A4
SARS	SLC25A6
SARS	PDIA4
SARS	TPT1
SARS	ETFA
SARS	SLC2A4
SARS	DARS
SARS	PGAM2
SARS	ATP6V1B1
SARS	NME1
SARS	GOT1
