V1	V2
SETDB1	SKIL
SETDB1	ZNF24
SETDB1	ANXA7
SETDB1	SAT1
SETDB1	TAF1
SETDB1	APC
SETDB1	PML
SETDB1	HMOX2
SETDB1	AKT1
SETDB1	AKT2
SETDB1	INPP5B
SETDB1	CTNNB1
SETDB1	PPARG
SETDB1	CDKN1A
SETDB1	HNF4A
SETDB1	MAGEA1
SETDB1	CBX5
SETDB1	BAG6
SETDB1	SARS
SETDB1	SULT1E1
SETDB1	SERPINB9
SETDB1	TOB1
SETDB1	DAP
SETDB1	APLP1
SETDB1	USP11
SETDB1	SUMO3
SETDB1	BID
SETDB1	MLF1
SETDB1	TPI1
SETDB1	S100A10
SETDB1	COPS2
SETDB1	SUMO2
SETDB1	WDR5
SETDB1	HIST1H4A
SETDB1	UBE2I
SETDB1	HIST1H3A
SETDB1	GSTO1
SETDB1	ERH
SETDB1	MDM2
SETDB1	POU5F1
SETDB1	PSME1
SETDB1	POU5F1B
SETDB1	RING1
SETDB1	PPP1R8
SETDB1	HSPB3
SETDB1	CHAF1A
SETDB1	CHAF1B
SETDB1	TARDBP
SETDB1	GPS2
SETDB1	TRIM28
SETDB1	PTPRS
SETDB1	ASAH1
SETDB1	HDAC1
SETDB1	BLMH
SETDB1	POLA2
SETDB1	GRB7
SETDB1	MAD2L1BP
SETDB1	SUZ12
PRDM6	HDAC3
PRDM6	CBFA2T2
PRDM6	TCF4
PRDM6	HIST1H3A
PRDM6	CBX1
PRDM6	EP300
PRDM6	HDAC1
PRDM6	HDAC2
PRDM6	EHMT1
PRDM7	TRAF1
NSD1	SHARPIN
NSD1	SIRT7
NSD1	GAR1
NSD1	TPX2
NSD1	NR2E1
NSD1	NR5A2
NSD1	TNFRSF21
NSD1	EED
NSD1	ESR1
NSD1	UBC
NSD1	AR
NSD1	RARA
NSD1	NR2F6
NSD1	NR2F1
NSD1	THRA
NSD1	THRB
NSD1	VDR
NSD1	ESRRA
NSD1	HIST1H1B
NSD1	HIST1H1D
NSD1	HIST1H1C
NSD1	RXRA
NSD1	NR2F2
NSD1	POLR2A
NSD1	RORA
NSD1	PPARG
NSD1	ATRX
NSD1	AFF1
NSD1	HIST1H4A
NSD1	HIST1H3A
NSD1	RELA
NSD1	HNF4G
NSD1	NR6A1
NSD1	HIST3H3
NSD1	ZNF496
SETD1A	KPNA5
SETD1A	OGT
SETD1A	SMARCA5
SETD1A	CDC14B
SETD1A	HIST1H2BK
SETD1A	RNF40
SETD1A	ALDH1A2
SETD1A	SBF1
SETD1A	ALDH1A1
SETD1A	TP53
SETD1A	ALDH2
SETD1A	HIST1H2BJ
SETD1A	UBC
SETD1A	HSPA1A
SETD1A	HSPA1B
SETD1A	MYB
SETD1A	HSPD1
SETD1A	HSPA8
SETD1A	HSPA6
SETD1A	TCP1
SETD1A	LBP
SETD1A	TAF1
SETD1A	USF1
SETD1A	HIST1H2BO
SETD1A	POLR2A
SETD1A	CAD
SETD1A	SMARCA1
SETD1A	PPIF
SETD1A	ALDH1B1
SETD1A	HIST1H2BB
SETD1A	HSPA1L
SETD1A	CTNNB1
SETD1A	HSPA9
SETD1A	CCT6A
SETD1A	RPL13A
SETD1A	ALDH1A3
SETD1A	CCT3
SETD1A	MCM2
SETD1A	CCT8
SETD1A	CCT4
SETD1A	SMARCA2
SETD1A	HCFC1
SETD1A	KPNA1
SETD1A	HSPA2
SETD1A	VCP
SETD1A	PRMT2
SETD1A	SUMO3
SETD1A	HIST1H2BD
SETD1A	UBE2G2
SETD1A	PRPS1
SETD1A	ATP6V0D1
SETD1A	SUMO2
SETD1A	WDR5
SETD1A	HIST1H4A
SETD1A	HIST1H2BC
SETD1A	RPS24
SETD1A	PPIA
SETD1A	PPP3R1
SETD1A	SUMO1
SETD1A	EEF1A1
SETD1A	HIST1H3A
SETD1A	CCT2
SETD1A	H3F3A
SETD1A	E2F1
SETD1A	KMT2A
SETD1A	EEF1A2
SETD1A	EP300
SETD1A	PSMD2
SETD1A	KPNB1
SETD1A	RBBP5
SETD1A	HIST3H3
SETD1A	HIST2H2BE
SETD1A	UVSSA
SETD1A	HIST2H2BF
SETD1A	RNF20
SETD1A	SUMO4
SETD1A	H3F3C
SETD1A	CTR9
SETD1A	WDR82
SETD1A	HIST2H3A
SETD1A	H2BFWT
SETD1A	WDR5B
SETD1A	SUPV3L1
SETD1A	RPTOR
SETD1A	HIST3H2BB
SETD1A	ATP6V0D2
SETD1A	KMT2C
SETD1A	BOD1L1
SETD1A	CCT6B
SETD1A	GTF2H4
SETD1A	CREBBP
SETD1A	EDA
SETD1A	HIST1H2BH
SETD1A	HIST1H2BA
SETD1A	PPP3R2
SETD1A	HIST1H4G
SETD1A	CCT7
SETD1A	PRMT1
SETD1A	HIST1H2BN
SETD1A	HIST1H2BM
SETD1A	HIST1H2BL
SETD1A	TBL1XR1
SETD1A	DPY30
SETD1A	PRMT8
SETD1A	UQCC1
SETD1A	CXXC1
SETD1A	ASH2L
SETD1A	NUP50
SETD1A	CDC14A
SETD1A	PPIE
SETD1A	PHF8
SETD1A	SETD1B
SETD1A	SMC3
SETD1A	EPB41L3
SETD1A	SMCHD1
SETD1A	CTDSP2
SETD1A	KMT2D
SETD1A	HAT1
ASH1L	MORF4L1
ASH1L	INO80
ASH1L	SMAD7
ASH1L	SLC31A1
ASH1L	UFL1
ASH1L	UBC
ASH1L	SUMO2
ASH1L	HIST1H3A
ASH1L	H3F3A
ASH1L	SET
ASH1L	EWSR1
ASH1L	NFE2
ASH1L	SIKE1
ASH1L	THAP7
ASH1L	PARD6A
SETD1B	SMC3
SETD1B	KMT2D
SETD1B	HAT1
SETD1B	SETD1A
SETD1B	KPNA5
SETD1B	SMARCA5
SETD1B	SYNCRIP
SETD1B	CDC14B
SETD1B	HIST1H2BK
SETD1B	RNF40
SETD1B	WBP4
SETD1B	ALDH1A2
SETD1B	SBF1
SETD1B	ALDH1A1
SETD1B	ALDH2
SETD1B	HIST1H2BJ
SETD1B	UBC
SETD1B	HSPA1A
SETD1B	HSPA1B
SETD1B	HSPD1
SETD1B	HSPA8
SETD1B	HSPA6
SETD1B	TCP1
SETD1B	HIST1H2BO
SETD1B	POLR2A
SETD1B	CAD
SETD1B	PPIF
SETD1B	ALDH1B1
SETD1B	HIST1H2BB
SETD1B	HSPA1L
SETD1B	HSPA9
SETD1B	CCT6A
SETD1B	RPL13A
SETD1B	ALDH1A3
SETD1B	CCT3
SETD1B	MCM2
SETD1B	CCT8
SETD1B	CCT4
SETD1B	SMARCA2
SETD1B	KPNA1
SETD1B	MVD
SETD1B	HSPA2
SETD1B	VCP
SETD1B	PRMT2
SETD1B	SUMO3
SETD1B	HIST1H2BD
SETD1B	UBE2G2
SETD1B	ATP6V0D1
SETD1B	SUMO2
SETD1B	WDR5
SETD1B	HIST1H4A
SETD1B	HIST1H2BC
SETD1B	RPS24
SETD1B	PPIA
SETD1B	PPP3R1
SETD1B	SUMO1
SETD1B	EEF1A1
SETD1B	HIST1H3A
SETD1B	CCT2
SETD1B	H3F3A
SETD1B	KMT2A
SETD1B	EEF1A2
SETD1B	PSMD2
SETD1B	KPNB1
SETD1B	RBBP5
SETD1B	HIST3H3
SETD1B	HIST2H2BE
SETD1B	HIST2H2BF
SETD1B	RBM26
SETD1B	RNF20
SETD1B	SUMO4
SETD1B	H3F3C
SETD1B	CTR9
SETD1B	WDR82
SETD1B	HIST2H3A
SETD1B	H2BFWT
SETD1B	WDR5B
SETD1B	KIF18B
SETD1B	ZC3H3
