V1	V2
SPTLC1	TNPO2
SPTLC1	XPO1
SPTLC1	UBD
SPTLC2	SPINT2
SPTLC2	CLUH
SPTLC2	ATP6V1G1
SPTLC2	GFPT2
SPTLC2	ATP6V1G2
SPTLC2	HERC2
SPTLC2	MYC
SPTLC2	TUBB4A
SPTLC2	NTRK1
SPTLC2	RPLP0
SPTLC2	TUBB
SPTLC2	UBC
SPTLC2	HSPA1A
SPTLC2	HSPA1B
SPTLC2	HSPA8
SPTLC2	EEF2
SPTLC2	PRKCSH
SPTLC2	ATP6V1B1
SPTLC2	HSPA6
SPTLC2	ATP6V1B2
SPTLC2	TAF1
SPTLC2	CAD
SPTLC2	PPP2R1A
SPTLC2	PPP2R1B
SPTLC2	MAT2A
SPTLC2	HSPA1L
SPTLC2	BCL6
SPTLC2	CSNK1D
SPTLC2	HMGA2
SPTLC2	PPP5C
SPTLC2	HSPA2
SPTLC2	EVA1C
SPTLC2	SRP54
SPTLC2	MAX
SPTLC2	RPS16
SPTLC2	YWHAE
SPTLC2	RPL7A
SPTLC2	RPL31
SPTLC2	RPS27A
SPTLC2	UBA52
SPTLC2	EEF1A1
SPTLC2	TUBA1B
SPTLC2	TUBA4A
SPTLC2	TUBB4B
SPTLC2	RPP38
SPTLC2	SLC35B1
SPTLC2	MAT1A
SPTLC2	E2F1
SPTLC2	NRG1
SPTLC2	EEF1A2
SPTLC2	GFPT1
SPTLC2	PSMD2
SPTLC2	TUBB3
SPTLC2	CUL2
SPTLC2	TUBA3C
SPTLC2	TUBB2A
SPTLC2	SCRIB
SPTLC2	NEDD8
SPTLC2	FAM189A2
SPTLC2	TUBB8
SPTLC2	MRM1
SPTLC2	TUBA3E
SPTLC2	TUBA1A
SPTLC2	EFL1
SPTLC2	ORMDL3
SPTLC2	SPTSSB
SPTLC2	IPO4
SPTLC2	GBF1
SPTLC2	GCN1
SPTLC2	KAT2A
SPTLC2	TNPO1
SPTLC2	SPTSSA
SPTLC2	EME1
SPTLC2	WBP1
SPTLC2	SNX27
SPTLC2	ATP6V1G3
SPTLC2	PSMD1
SPTLC2	P2RX4
SPTLC2	ACO2
SPTLC2	TUBB6
SPTLC2	TUBB2B
SPTLC2	TUBB1
SPTLC2	C12orf4
SPTLC2	SACM1L
SPTLC2	TUBA8
SPTLC2	NOTCH3
SPTLC2	RUVBL1
SPTLC2	WBP11
SPTLC2	GMPPB
SPTLC2	EFCAB5
SPTLC2	TUBAL3
SPTLC2	TNPO2
SPTLC2	XPO1
SPTLC2	KIF3B
SPTLC2	SURF4
SPTLC2	SPTLC1
ST8SIA1	INTS12
ST8SIA1	NMD3
ST8SIA1	HOOK2
ST8SIA1	RUFY1
ST8SIA1	ZMYM2
ST8SIA1	POTEF
ST8SIA1	IPO13
ST8SIA1	RPIA
ST8SIA1	BRAT1
ST8SIA1	INTS1
SGPL1	ESRRB
SGPL1	HSPA4L
SGPL1	EGFR
SGPL1	MYC
SGPL1	ERBB2
SGPL1	NTRK1
SGPL1	JUN
SGPL1	UBC
SGPL1	HSPA1A
SGPL1	HSPA1B
