V1	V2
PKM	HSPA2
PKM	RAD23B
PKM	EPHB3
PKM	EPHA5
PKM	EPHB4
PKM	PSMD4
PKM	CSE1L
PKM	VCP
PKM	CASP7
PKM	NPEPPS
PKM	SUMO3
PKM	POLE2
PKM	NUP107
PKM	DNAJB13
PKM	CD81
PKM	PTEN
PKM	GABARAPL2
PKM	SNAP25
PKM	RAP1B
PKM	MAX
PKM	HSPE1
PKM	SEC61A1
PKM	SUMO2
PKM	CALM1
PKM	RAB11A
PKM	ETF1
PKM	CNBP
PKM	RAN
PKM	RPS24
PKM	GRB2
PKM	YWHAZ
PKM	SUMO1
PKM	EEF1A1
PKM	TUBA1B
PKM	TUBA4A
PKM	TUBB4B
PKM	HIST1H3A
PKM	DLG4
PKM	CCT2
PKM	HLA-DRB3
PKM	H3F3A
PKM	MAT1A
PKM	CDK16
PKM	HSF1
PKM	MDM2
PKM	EXOSC10
PKM	EWSR1
PKM	POU5F1
PKM	MEF2A
PKM	PRKCE
PKM	MAP2K1
PKM	TEK
PKM	RASSF7
PKM	AKAP12
PKM	LMNB2
PKM	TFF2
PKM	MVK
PKM	RELA
PKM	NOTCH2
PKM	PRKCQ
PKM	MST1R
PKM	PTK2
PKM	PRKCZ
PKM	EEF1A2
PKM	POU5F1B
PKM	TYRO3
PKM	PAX8
PKM	DMTN
PKM	SSRP1
PKM	EP300
PKM	KCNMA1
PKM	MAP4K2
PKM	MERTK
PKM	CDC16
PKM	STK4
PKM	PRDX4
PKM	MAPK7
PKM	PAK2
PKM	PSMD2
PKM	PRKG2
PKM	SQSTM1
PKM	TUBB3
PKM	PIN1
PKM	CAMK2B
PKM	CUL1
PKM	CUL2
PKM	CUL3
PKM	TUBA3C
PKM	GNL2
PKM	TUBB2A
PKM	GTF2H2
PKM	GTF2H3
PKM	HNRNPD
PKM	IKBKE
PKM	EIF2B1
PKM	ENDOG
PKM	GRB7
PKM	MCM6
PKM	NBR1
PKM	PDCD11
PKM	LPIN1
PKM	USP10
PKM	MEF2D
PKM	KPNB1
PKM	CUL7
PKM	SUZ12
PKM	IQCB1
PKM	PRKD1
PKM	PCM1
PKM	RAB35
PKM	RPS6KA2
PKM	CYTH1
PKM	SKIV2L
PKM	DIXDC1
PKM	HERC1
PKM	MAPK11
PKM	MSMO1
PKM	NEDD8
PKM	RAB11B
PKM	EZH2
PKM	CCDC6
PKM	NTRK3
PKM	CRY1
PKM	MAPK14
PKM	CDC37
PKM	MAP3K11
PKM	NTRK2
PKM	STX1A
PKM	SMN1
PKM	MAPKAPK3
PKM	HIF1A
PKM	HLA-DRB1
PKM	ZXDC
PKM	HLA-DRB5
PKM	BEAN1
PKM	CCDC88A
PKM	TUBB8
PKM	LEXM
PKM	PAN2
PKM	GLE1
PKM	COBLL1
PKM	CBWD3
PKM	RABGAP1L
PKM	CBWD5
PKM	LRRK2
PKM	NUP188
PKM	KANK4
PKM	RC3H1
PKM	PLPP4
PKM	ATL3
PKM	SUMO4
PKM	HMBOX1
PKM	GTF2H2C
PKM	TTC27
PKM	CTR9
PKM	TUBA3E
PKM	DUX4L9
PKM	LDHAL6A
PKM	EP400NL
PKM	PNPLA7
PKM	HIST2H3A
PKM	TUBA1A
PKM	MARK2
PKM	EIF3M
PKM	ERMP1
PKM	MYH14
PKM	HUWE1
PKM	CASZ1
PKM	MDP1
PKM	PROSER2
PKM	TRIM69
PKM	LDHD
PKM	HIPK1
PKM	CBWD2
PKM	MAPKAPK5
PKM	PNPLA6
PKM	UBQLNL
PKM	PHACTR4
PKM	ORMDL3
PKM	ADSSL1
PKM	CARF
PKM	NUP93
PKM	CBARP
PKM	DCLK2
PKM	DDX51
PKM	POC1A
PKM	ATAD1
PKM	LSM14A
PKM	NUP35
PKM	ATL2
PKM	RASSF8
PKM	EXOC6
PKM	LNX1
PKM	POC1B
PKM	BRSK1
PKM	TRAF3IP1
PKM	LEO1
PKM	KBTBD7
PKM	DNAJA4
PKM	ZCCHC13
PKM	LMO7
PKM	ATL1
PKM	TTN
PKM	DDB2
PKM	LPIN2
PKM	RTF1
PKM	NDRG1
PKM	HSPH1
PKM	GCN1
PKM	GTF2H4
PKM	PMM1
PKM	COPS5
PKM	USP9X
PKM	USP7
PKM	CUL5
PKM	IGSF8
PKM	FBXO32
PKM	TRIM63
PKM	UPRT
PKM	SDCCAG3
PKM	AP2M1
PKM	FAM122A
PKM	SEH1L
PKM	KTI12
PKM	PGAP3
PKM	OTUB1
PKM	RNF185
PKM	GMCL1
PKM	METTL2A
PKM	TOX2
PKM	TSSK2
PKM	NEDD4L
PKM	NEK1
PKM	DLC1
PKM	GFM1
PKM	CAMKK2
PKM	TP53RK
PKM	MMS19
PKM	EIF3C
PKM	HSD17B10
PKM	HNRNPAB
PKM	MAP3K3
PKM	EPAS1
PKM	AGPAT1
PKM	MYOC
PKM	ZFYVE21
PKM	LPIN3
PKM	CBWD1
PKM	UTP23
PKM	SLC50A1
PKM	TINF2
PKM	NAA11
PKM	WAC
PKM	FSD1
PKM	TUBB6
PKM	TUBB2B
PKM	LSM14B
PKM	STK33
PKM	LDHAL6B
PKM	MAP1LC3B
PKM	NIF3L1
PKM	EGLN1
PKM	ADAM19
PKM	RAB33B
PKM	GABARAPL1
PKM	CCDC8
PKM	ISCU
PKM	C11orf68
PKM	MAP1LC3A
PKM	TUBB1
PKM	PCIF1
PKM	EGLN3
PKM	RPF2
PKM	SEC61A2
PKM	POLR1B
PKM	XPO5
PKM	NEK6
PKM	CYP4F12
PKM	RAB18
PKM	NXT2
PKM	CASS4
PKM	SLC35C2
PKM	EXOSC5
PKM	PAK6
PKM	ACSS2
PKM	FBXO6
PKM	CTPS2
PKM	UBQLN4
PKM	MRPL17
PKM	ATG3
PKM	ACSS1
PKM	TUBA8
PKM	ELOVL5
PKM	CNIH4
PKM	CCDC88C
PKM	PAK7
PKM	UVRAG
PKM	NLK
PKM	COPG2
PKM	HDAC6
PKM	DUX4
PKM	DNAJB4
PKM	SEC63
PKM	TBK1
PKM	UBQLN2
PKM	NAGK
PKM	MYH2
PKM	MYH13
PKM	RAB21
PKM	TAOK2
PKM	INO80
PKM	KIF26A
PKM	NOTCH3
PKM	ALK
PKM	UBQLN1
PKM	DIMT1
PKM	TRIM35
PKM	SMC3
PKM	HDAC5
PKM	NIP7
PKM	AKT3
PKM	GINS2
PKM	INVS
PKM	EXOC6B
PKM	MYH15
PKM	R3HDM2
PKM	MAP3K2
PKM	YARS2
PKM	AMDHD2
PKM	COQ4
PKM	TSC22D4
PKM	WNK2
PKM	DYRK1B
PKM	TRAF6
PKM	PPME1
PKM	NUB1
PKM	CTDP1
PKM	UCHL5
PKM	TNPO3
PKM	GMPPB
PKM	MYH4
PKM	COPG1
PKM	COX11
PKM	DDX49
PKM	RAB19
PKM	TUBAL3
PKM	CBWD7
PKM	MYH7B
PKM	EIF3CL
PKM	SUPT5H
PKM	IPO5
PKM	EXOC5
PKM	PSMD14
PKM	BIN1
PKM	STK25
PKM	SOCS3
PKM	GAPDHS
PKM	CHEK1
PKM	IKBKB
PKM	XPO1
PKM	CHUK
PKM	LSM1
PKM	AGPAT2
PKM	NPHP1
PKM	SURF4
PKM	MAPK13
PKM	PMM2
PKM	HDAC3
PKM	NVL
PKM	ABCC3
PKM	PDPK1
PKM	WDR62
PKM	EIF4G3
PKM	AP1G1
PKM	NARS
PKM	DYRK3
PKM	BRINP1
PKM	RANBP6
PKM	SNAP91
PKM	JAK2
PKM	DNAJA2
PKM	OBSL1
PKM	CNOT3
PKM	EED
PKM	BANF1
PKM	RPS6KA5
PKM	EIF3G
PKM	AP1G2
PKM	IDH1
PKM	DNAJB5
PKM	GLRX3
PKM	ZFAND5
PKM	PRKD3
PKM	RPP14
PKM	IKBKAP
PKM	EPM2A
PKM	IPO7
PKM	HSPA4L
PKM	STAU1
PKM	OLFM2
PKM	CHEK2
PKM	LDHA
PKM	ABL1
PKM	EGFR
PKM	PGK1
PKM	MYC
PKM	NPPA
PKM	IL1B
PKM	HLA-DRA
PKM	LMNA
PKM	FGG
PKM	FN1
PKM	CAT
PKM	RAF1
PKM	PRNP
PKM	TK1
PKM	SHBG
PKM	TUBB4A
PKM	GAPDH
PKM	ERBB2
PKM	NTRK1
PKM	RPN1
PKM	APP
PKM	ISG15
PKM	JUN
PKM	CDK1
PKM	ATP5B
PKM	CKM
PKM	NPM1
PKM	LDHB
PKM	PGK2
PKM	CSF1R
PKM	TUBB
PKM	LDHC
PKM	HSP90AA1
PKM	RET
PKM	FH
PKM	HSP90AB1
PKM	MET
PKM	NFIC
PKM	ROS1
PKM	TPM1
PKM	DLD
PKM	HNRNPA1
PKM	ALDOC
PKM	UBC
PKM	HSPA1A
PKM	HSPA1B
PKM	ARAF
PKM	DLAT
PKM	PRKAR1A
PKM	KIT
PKM	HSPD1
PKM	THRA
PKM	MYH3
PKM	HSPA8
PKM	PDHB
PKM	PYGM
PKM	FGFR1
PKM	UBL4A
PKM	CDK4
PKM	TPR
PKM	MYH1
PKM	MYH7
PKM	PEPD
PKM	MYH8
PKM	ITGA4
PKM	ATP1A3
PKM	EEF2
PKM	HLA-DRB4
PKM	ETFA
PKM	PRKAR2A
PKM	ENO3
PKLR	MAT2A
PKLR	PRKAR1B
PKLR	PRKAR2B
PKLR	DNAJA1
PKLR	STIP1
PKLR	GTF2H1
PKLR	MCM4
PKLR	HSPA1L
PKLR	HSPA4
PKLR	MYH9
PKLR	MYH10
PKLR	MYH11
PKLR	DLST
PKLR	NUP62
PKLR	HSPA9
PKLR	EIF4A3
PKLR	MDH2
PKLR	NAA10
PKLR	MSH2
PKLR	NEDD4
PKLR	GCLC
PKLR	IDH2
PKLR	PXN
PKLR	FNTB
PKLR	TUFM
PKLR	EIF2B2
PKLR	IDH3A
PKLR	CCT8
PKLR	CCT4
PKLR	PRKX
PKLR	PGD
PKLR	NUBP1
PKLR	HCCS
PKLR	PRKAA2
PKLR	HSPA2
PKLR	PSMD4
PKLR	CSE1L
PKLR	NPEPPS
PKLR	SUMO3
PKLR	NUP107
PKLR	DNAJB13
PKLR	SUMO2
PKLR	RAB11A
PKLR	ETF1
PKLR	CNBP
PKLR	SUMO1
PKLR	EEF1A1
PKLR	TUBA1B
PKLR	TUBA4A
PKLR	TUBB4B
PKLR	CCT2
PKLR	MAT1A
PKLR	EXOSC10
PKLR	KIF23
PKLR	MVK
PKLR	EEF1A2
PKLR	SSRP1
PKLR	CDC16
PKLR	PAK1
