gene1	gene	score
POLR2B	CWC22	1
POLR2B	GPN1	1
POLR2B	XAB2	1
POLR2B	POLD4	1
POLR2B	RPRD1B	1
POLR2B	INTS9	1
POLR2B	INTS7	1
POLR2B	ASUN	1
POLR2B	INTS10	1
POLR2B	RBM22	1
POLR2B	CWC25	1
POLR2B	CDK12	1
POLR2B	CWC15	1
POLR2B	CPSF2	1
POLR2B	ASH2L	1
POLR2B	POLK	1
POLR2B	COPS7A	1
POLR2B	ZMAT5	1
POLR2B	PUF60	1
POLR2B	LSM7	1
POLR2B	CPSF3	1
POLR2B	AGO2	1
POLR2B	INTS6	1
POLR2B	AGO1	1
POLR2B	ISY1	1
POLR2B	PRPF19	1
POLR2B	PPIE	1
POLR2B	COPS3	1
POLR2B	SRRM2	1
POLR2B	ICE1	1
POLR2B	WBP11	1
POLR2B	LSM2	1
POLR2B	SF3B6	1
POLR2B	PPIL1	1
POLR2B	LSM5	1
POLR2B	LSM4	1
POLR2B	CTDP1	1
POLR2B	SUPT16H	1
POLR2B	MAFB	1
POLR2B	RBM8A	1
POLR2B	NCOA3	1
POLR2B	SUPT5H	1
POLR2B	TAF4	1
POLR2B	MEIS1	1
POLR2B	ELL2	1
POLR2B	PSMD14	1
POLR2B	KMT2D	1
POLR2B	U2SURP	1
POLR2B	POLR2D	1
POLR2B	KDM6A	1
POLR2B	DHX15	1
POLR2B	RNMT	1
POLR2B	PRPF4	1
POLR2B	RBFOX2	1
POLR2B	SART1	1
POLR2B	HNRNPR	1
POLR2B	PRPF3	1
POLR2B	PPIH	1
POLR2B	PLRG1	1
POLR2B	NUDT21	1
POLR2B	DHX16	1
POLR2B	AQR	1
POLR2B	CDC40	1
POLR2B	CCNT1	1
POLR2B	CCNT2	1
POLR2B	PQBP1	1
POLR2B	RNGTT	1
POLR2B	PRPF40A	1
POLR2B	SF3B1	1
POLR2B	WBP4	1
POLR2B	SNRNP200	1
POLR2B	TCEA3	1
POLR2B	CCNK	1
POLR2B	BCAS2	1
POLR2B	DNAJC8	1
POLR2B	SMNDC1	1
POLR2B	SNAPC5	1
POLR2B	GFPT2	1
POLR2B	PRPF6	1
POLR2B	PCF11	1
POLR2B	CD2BP2	1
POLR2B	CPSF4	1
POLR2B	LSM8	1
POLR2B	SYF2	1
POLR2B	HMGN1	1
POLR2B	JUN	1
POLR2B	HNRNPC	1
POLR2B	ERCC1	1
POLR2B	SP1	1
POLR2B	HSP90AB1	1
POLR2B	SNRPB2	1
POLR2B	SNRNP70	1
POLR2B	SNRPA	1
POLR2B	POU2F2	1
POLR2B	SNRPC	1
POLR2B	HNRNPA1	1
POLR2B	SNRPA1	1
POLR2B	UBB	1
POLR2B	UBC	1
POLR2B	HSPA1B	1
POLR2B	RARA	1
POLR2B	RARB	1
POLR2B	HSPA8	1
POLR2B	EGR2	1
POLR2B	PCNA	1
POLR2B	RARG	1
