V1	V2
HK1	ATP6V1C2
HK1	THOC2
HK1	GRPEL2
HK1	CALML6
HK1	FBF1
HK1	IPO4
HK1	DNAJA4
HK1	PRPF31
HK1	CCT6B
HK1	HSPH1
HK1	GCN1
HK1	RAD54L
HK1	ARPC1A
HK1	PMM1
HK1	ERCC4
HK1	TNPO1
HK1	HIST1H2AC
HK1	HIST1H2BH
HK1	PIGT
HK1	ATP6V1E2
HK1	HIST1H2BA
HK1	PYCR2
HK1	NMD3
HK1	PABPC5
HK1	SEH1L
HK1	DNAJA3
HK1	WDR89
HK1	SDSL
HK1	SCMH1
HK1	AKR1E2
HK1	BTF3L4
HK1	HIST1H2AH
HK1	CNDP1
HK1	CNDP2
HK1	CAMK1G
HK1	NEDD4L
HK1	HIST1H2AA
HK1	VPS13A
HK1	MMS19
HK1	PSMD1
HK1	HIST1H4G
HK1	SEPT5
HK1	NAP1L4
HK1	ACO2
HK1	CCT7
HK1	HIST1H2BN
HK1	HIST1H2AJ
HK1	HIST1H2BM
HK1	HIST1H2BL
HK1	AGPAT1
HK1	ARPC5L
HK1	ATG101
HK1	H2AFJ
HK1	HGH1
HK1	TUBB6
HK1	POLR3C
HK1	TUBB2B
HK1	GNL3
HK1	RIOK2
HK1	IFT27
HK1	ACAT2
HK1	WDR33
HK1	WDR12
HK1	POLR1E
HK1	SRR
HK1	EIF5A2
HK1	NACA2
HK1	SLC25A31
HK1	TKTL2
HK1	RAB1B
HK1	POLR3F
HK1	ATG5
HK1	PPA2
HK1	PABPC3
HK1	TUBB1
HK1	ESF1
HK1	FAM134B
HK1	RPF2
HK1	MOB1A
HK1	WDR76
HK1	POLR1B
HK1	GRPEL1
HK1	CWC22
HK1	GPN1
HK1	ISYNA1
HK1	MYO5C
HK1	UTP3
HK1	ACSS2
HK1	SAR1A
HK1	EIF2B3
HK1	SIRT7
HK1	CTPS2
HK1	GLRX2
HK1	SMC4
HK1	SACM1L
HK1	OLA1
HK1	ACSS1
HK1	DCAF13
HK1	GNL3L
HK1	DDX18
HK1	PNPO
HK1	POLR3B
HK1	THG1L
HK1	GAR1
HK1	TUBA8
HK1	GLTSCR2
HK1	CALML5
HK1	ZNRD1
HK1	ACTR3B
HK1	LARS
HK1	METTL1
HK1	DNAJB4
HK1	PISD
HK1	MLH3
HK1	EIF2B4
HK1	CDC23
HK1	LSM7
HK1	MRTO4
HK1	OGDHL
HK1	MYO5B
HK1	ABT1
HK1	NAP1L2
HK1	PSMD13
HK1	PPIE
HK1	DIMT1
HK1	NSFL1C
HK1	RUVBL2
HK1	RUVBL1
HK1	VDAC3
HK1	CFL2
HK1	FARSA
HK1	STK38L
HK1	POLR1D
HK1	PPP2R2C
HK1	NOP58
HK1	LSM2
HK1	MYO5A
HK1	POLR3H
HK1	ATP6V1D
HK1	GMPPB
HK1	SAR1B
HK1	ARFGEF2
HK1	ARFGEF1
HK1	TARSL2
HK1	TUBAL3
HK1	EIF4E1B
HK1	NEURL1B
HK1	AKR1B15
HK1	MYO1F
HK1	PSMD11
HK1	PSMD12
HK1	PSMD9
HK1	WASL
HK1	IPO5
HK1	DNM1L
HK1	PSMD14
HK1	PES1
HK1	NOP56
HK1	PPP6C
HK1	NME4
HK1	CHD1
HK1	CHD2
HK1	PRMT5
HK1	TNPO2
HK1	POLR3A
HK1	XPO1
HK1	PFAS
HK1	LSM1
HK1	AGPAT2
HK1	KPNA5
HK1	ARPC1B
HK1	ARPC2
HK1	ARPC3
HK1	POLR1C
HK1	NPHP1
HK1	MAPK13
HK1	PMM2
HK1	BCAT2
HK1	ARPC5
HK1	DDX3Y
HK1	PRPF4
HK1	PSMD3
HK1	PRPF3
HK1	XPOT
HK1	NARS
HK1	RRP9
HK1	IDH3B
HK1	AKR1B10
HK1	PARK2
HK1	ACSL4
HK1	RANBP6
HK1	EIF4E2
HK1	HIST1H2BK
HK1	DNAJA2
HK1	CLUH
HK1	GBAS
HK1	NCOR1
HK1	CS
HK1	SNRNP200
HK1	UTP20
HK1	DNAJB5
HK1	CLPX
HK1	NEURL1
HK1	ALDH1A2
HK1	GFPT2
HK1	PROSC
HK1	PRPF6
HK1	EPN2
HK1	IPO7
HK1	NSA2
HK1	ACSL3
HK1	POLR1A
HK1	HSPA4L
HK1	STAU1
HK1	CHEK2
HK1	ALDH1A1
HK1	SOD1
HK1	OTC
HK1	GOT2
HK1	EGFR
HK1	ASS1
HK1	MYC
HK1	OAT
HK1	TUBB4A
HK1	GAPDH
HK1	NTRK1
HK1	GNAI2
HK1	HIST1H2AB
HK1	ALDOB
HK1	APP
HK1	ALDH2
HK1	SLC25A5
HK1	EIF2S1
HK1	RPLP0
HK1	MYL1
HK1	ATP5B
HK1	EIF4E
HK1	ENO1
HK1	PYGL
HK1	GPI
HK1	HIST1H2BJ
HK1	P4HB
HK1	TUBB
HK1	BPGM
HK1	HSP90AA1
HK1	GALT
HK1	FH
HK1	RHOC
HK1	PFKM
HK1	HSP90AB1
HK1	PDHA1
HK1	GNAI3
HK1	ENO2
HK1	DLD
HK1	ALDOC
HK1	H2AFZ
HK1	HIST1H2AG
HK1	H2AFB1
HK1	H2AFB2
HK1	UBC
HK1	HSPA1A
HK1	HSPA1B
HK1	DLAT
HK1	PRKAR1A
HK1	HSPD1
HK1	HSPA5
HK1	HSPA8
HK1	PYGB
HK1	PYGM
HK1	TOP2A
HK1	PC
HK1	MTHFD1
HK1	PSKH1
HK1	PRPS2
HK1	PABPC1
HK1	PCNA
HK1	SLC25A4
HK1	SLC25A6
HK1	TPR
HK1	XRCC6
HK1	EEF2
HK1	PDIA4
HK1	TPT1
HK1	LCP1
HK1	PLS3
HK1	GYS1
HK1	PRKAR2A
HK1	ENO3
HK1	FDPS
HK1	AKR1A1
HK1	DARS
HK1	PGAM2
HK1	ATP6V1B1
HK1	ATF2
HK1	NME1
HK1	H2AFX
HK1	PPP3CB
HK1	HSPA6
HK1	GOT1
HK1	AKR1C4
HK1	PRKACA
HK1	CTPS1
HK1	PFKL
HK1	PSMC3
HK1	TCP1
HK1	ERCC2
HK1	ARF4
HK1	PGAM1
HK1	RCC1
HKDC1	RAB17
HKDC1	UBC
HKDC1	NOS2
HK2	SUMO3
HK2	FOXL2
HK2	RHOA
HK2	SUMO2
HK2	TUBA1B
HK2	TUBA4A
HK2	TUBB4B
HK2	POU5F1
HK2	PRKCE
HK2	POU5F1B
HK2	FOXL1
HK2	ZBTB17
HK2	TUBA3C
HK2	TUBB2A
HK2	IRF3
HK2	PEA15
HK2	ELAVL1
HK2	AKAP4
HK2	TOR1AIP1
HK2	TUBA3E
HK2	FOXI2
HK2	TUBA1A
HK2	FOXB1
HK2	TUBB2B
HK2	FOXP3
HK2	NMES1
HK2	RAB17
HK2	TIGAR
HK2	FBXO6
HK2	UBQLN4
HK2	RAD18
HK2	UBQLN1
HK2	NDUFA4
HK2	UBD
HK2	PARK2
HK2	COQ9
HK2	EED
HK2	FOXH1
HK2	EGFR
HK2	TUBB4A
HK2	NTRK1
HK2	ALDOB
HK2	ENO1
HK2	HSP90AA1
HK2	ALDOC
HK2	UBC
HK2	ITGA4
HK2	SLC2A4
HK2	VCAM1
HK2	VDAC1
HK2	IGFBP4
HK2	GRN
HK2	LEP
HK2	PTGDS
HK2	MAGEA12
TREH	SGTA
TREH	DNAJA2
TREH	SEC14L2
TREH	HSPA4L
TREH	SOD1
TREH	RPLP0
TREH	MYL1
TREH	HSP90AA1
TREH	HSP90AB1
TREH	UBC
TREH	HSPA1A
TREH	HSPA1B
TREH	TXN
TREH	HSPA5
TREH	HSPA8
TREH	TOP2A
TREH	G6PD
TREH	PSKH1
TREH	PABPC1
TREH	TPR
TREH	GYS1
TREH	ATP6V1B1
TREH	HSPA6
TREH	GOT1
TREH	PRKACA
TREH	RCC1
TREH	ATP6V1B2
TREH	PRKACG
TREH	PRKACB
TREH	CDK2
TREH	CALML3
TREH	DNAJA1
TREH	HSPA1L
TREH	HSPA4
TREH	RPL4
TREH	ST13
TREH	PRKX
TREH	AP3M2
TREH	HSPA2
TREH	BCAT1
TREH	GYS2
TREH	PSMD4
TREH	CSE1L
TREH	CALM1
TREH	YWHAE
TREH	RPS21
TREH	EEF1A1
TREH	TUBA1B
TREH	TUBA4A
TREH	CCT2
TREH	RAE1
TREH	TOP2B
TREH	EEF1A2
TREH	PSMD2
TREH	PABPC4
TREH	TUBA3C
TREH	CAMK1
TREH	CAMK4
TREH	PABPC1L
TREH	PABPC1L2A
TREH	RRP12
TREH	YOD1
TREH	PNCK
TREH	TUBA3E
TREH	TUBA1A
TREH	CAMK1D
TREH	SUMF1
TREH	NPEPL1
TREH	CALML6
TREH	DNAJA4
TREH	HSPH1
TREH	DCPS
TREH	PABPC5
TREH	SGTB
TREH	CAMK1G
TREH	ACO2
TREH	DHRS4
TREH	PPIL3
TREH	PABPC3
TREH	C4orf27
TREH	TUBA8
TREH	CALML5
TREH	SEC14L4
TREH	SEC14L3
TREH	NAGK
TREH	AP3M1
TREH	ZNF706
TREH	TUBAL3
TREH	SEC14L6
TREH	PSMD14
TREH	CCS
TREH	BCAT2
TREH	DDX3Y
