gene1	gene	score
Stat4	Htt	0.0123456790123457
Stat4	Farsa	0.0123456790123457
Stat4	Kmo	0.0123456790123457
Stat4	Cdc7	0.0123456790123457
Stat4	Galnt7	0.0123456790123457
Stat4	Prrg4	0.0123456790123457
Stat4	Rmnd5b	0.0123456790123457
Stat4	Nbr1	0.0123456790123457
Stat4	Surf6	0.0123456790123457
Stat4	Upk1a	0.0123456790123457
Stat4	Atp6v0d2	0.0123456790123457
Stat4	Gypc	0.0123456790123457
Stat4	Mllt6	0.0123456790123457
Stat4	Rchy1	0.0123456790123457
Stat4	Kdm4d	0.0123456790123457
Stat4	Klrk1	0.0123456790123457
Stat4	Ergic2	0.0123456790123457
Stat4	Srebf1	0.0123456790123457
Stat4	Pkp3	0.0123456790123457
Stat4	Tctex1d1	0.0123456790123457
Stat4	Car12	0.0123456790123457
Stat4	Gpx8	0.0123456790123457
Stat4	Scaf11	0.0123456790123457
Stat4	Tmem192	0.0123456790123457
Stat4	Letm2	0.0123456790123457
Stat4	Gadd45g	0.0123456790123457
Stat4	Ttc39c	0.0123456790123457
Stat4	Enthd1	0.0123456790123457
Stat4	Slc1a2	0.0123456790123457
Stat4	Ly6a	0.0123456790123457
Stat4	Magix	0.0123456790123457
Stat4	Stat1	0.0123456790123457
Stat4	Rnh1	0.0123456790123457
Stat4	Fut4	0.0123456790123457
Stat4	Tmem52b	0.0123456790123457
Stat4	Olr1	0.0123456790123457
Stat4	Junb	0.0123456790123457
Stat4	Dot1l	0.0123456790123457
Stat4	St6galnac5	0.0123456790123457
Stat4	Pnldc1	0.0123456790123457
Stat4	Gpr33	0.0123456790123457
Stat4	Hfe	0.0123456790123457
Stat4	Uqcrc2	0.0123456790123457
Stat4	Gbp7	0.0123456790123457
Stat4	Tes	0.0123456790123457
Stat4	Trib2	0.0123456790123457
Stat4	Ncaph	0.0123456790123457
Stat4	Ndufv2	0.0123456790123457
Stat4	Rbl1	0.0123456790123457
Stat4	Zeb1	0.0123456790123457
Stat4	Pofut1	0.0123456790123457
Stat4	Cd53	0.0123456790123457
Stat4	Cast	0.0123456790123457
Stat4	B4galnt1	0.0123456790123457
Stat4	Tm9sf4	0.0123456790123457
Stat4	Rrp12	0.0123456790123457
Stat4	St8sia1	0.0123456790123457
Stat4	Acaa1a	0.0123456790123457
Stat4	Chsy1	0.0123456790123457
Stat4	Ttc39b	0.0123456790123457
Stat4	Dgat1	0.0123456790123457
Stat4	Irgm2	0.0123456790123457
Stat4	Igtp	0.0123456790123457
Stat4	Efna5	0.0123456790123457
Stat4	Stat3	0.0123456790123457
Stat4	Gpr65	0.0123456790123457
Stat4	Gimap9	0.0123456790123457
Stat4	Tnfrsf4	0.0123456790123457
Stat4	Pja2	0.0123456790123457
Stat4	Pde11a	0.0123456790123457
Stat4	1700017D01Rik	0.0123456790123457
Stat4	Ift80	0.0123456790123457
Stat4	Pdlim2	0.0123456790123457
Stat4	Furin	0.0123456790123457
Stat4	Bckdhb	0.0123456790123457
Stat4	Tbxas1	0.0123456790123457
Stat4	Skap2	0.0123456790123457
Stat4	Mob3a	0.0123456790123457
Stat4	Inpp5b	0.0123456790123457
Stat4	Nfil3	0.0123456790123457
Stat4	Lrmp	0.0123456790123457
Stat4	Osbpl9	0.0123456790123457
Stat4	Calr	0.0123456790123457
Stat4	Bclaf1	0.0123456790123457
Stat4	Glg1	0.0123456790123457
Stat4	P2rx7	0.0123456790123457
Stat4	Prkcd	0.0123456790123457
Stat4	Sf3a3	0.0123456790123457
Stat4	Sla	0.0123456790123457
Stat4	Klrc2	0.0123456790123457
Stat4	Aebp2	0.0123456790123457
Stat4	Dcaf17	0.0123456790123457
