V1	V2
FARSA	RRM2
FARSA	PRDX2
FARSA	NF2
FARSA	CBS
FARSA	GCK
FARSA	GLRX
FARSA	ATP5C1
FARSA	ATP6V1E1
FARSA	ATP6V1A
FARSA	HSPA9
FARSA	EIF2S3
FARSA	IARS
FARSA	PSMC4
FARSA	ALDH1A3
FARSA	CSNK1D
FARSA	CCT3
FARSA	SARS
FARSA	MCM2
FARSA	PSEN1
FARSA	EIF2B2
FARSA	USP11
FARSA	PGD
FARSA	HMGA2
FARSA	CLTCL1
FARSA	HSPA2
FARSA	HMGCS2
FARSA	PSMD4
FARSA	VCP
FARSA	SNU13
FARSA	SUMO3
FARSA	ACTB
FARSA	EIF4A1
FARSA	DSTN
FARSA	SUMO2
FARSA	NUTF2
FARSA	YWHAE
FARSA	ACTA2
FARSA	HIST1H4A
FARSA	RAN
FARSA	PPIA
FARSA	FKBP1A
FARSA	SUMO1
FARSA	ACTG1
FARSA	ACTG2
FARSA	ACTC1
FARSA	EEF1A1
FARSA	FKBP1B
FARSA	ACTA1
FARSA	TUBA1B
FARSA	TUBA4A
FARSA	TUBB4B
FARSA	ARF1
FARSA	MAT1A
FARSA	CLTC
FARSA	MDM2
FARSA	GALK2
FARSA	HMGCS1
FARSA	PFKP
FARSA	EEF1A2
FARSA	GFPT1
FARSA	EIF2B5
FARSA	PRDX4
FARSA	PSMD2
FARSA	NME3
FARSA	SQSTM1
FARSA	TUBB3
FARSA	CUL1
FARSA	CUL3
FARSA	TUBA3C
FARSA	TUBB2A
FARSA	EIF2B1
FARSA	EIF4A2
FARSA	NEDD8
FARSA	SMN1
FARSA	UGP2
FARSA	TUBB8
FARSA	PAN2
FARSA	TECRL
FARSA	LRRK2
FARSA	GORAB
FARSA	RPGRIP1L
FARSA	TUBA3E
FARSA	USP51
FARSA	TUBA1A
FARSA	RRM2B
FARSA	UBQLNL
FARSA	PGAM4
FARSA	GUF1
FARSA	ATP6V1C2
FARSA	USP32
FARSA	CCT6B
FARSA	PMM1
FARSA	ATP6V1E2
FARSA	NUS1
FARSA	OTUB1
FARSA	NAF1
FARSA	BTF3L4
FARSA	HIST1H4G
FARSA	ACO2
FARSA	PRMT1
FARSA	AGPAT1
FARSA	ECSIT
FARSA	TUBB6
FARSA	TUBB2B
FARSA	RNF32
FARSA	SLC25A31
FARSA	UNC93B1
FARSA	TUBB1
FARSA	GPN1
FARSA	GOPC
FARSA	PRMT8
FARSA	EIF2B3
FARSA	FBXO6
FARSA	CTPS2
FARSA	UBQLN4
