V1	V2
ALDOB	EIF4A1
ALDOB	ATP6V0D1
ALDOB	RHOA
ALDOB	PSMC6
ALDOB	ACTA2
ALDOB	HIST1H4A
ALDOB	FKBP1A
ALDOB	YWHAZ
ALDOB	SUMO1
ALDOB	DYNLL1
ALDOB	RACK1
ALDOB	EEF1A1
ALDOB	FKBP1B
ALDOB	TUBA1B
ALDOB	TUBA4A
ALDOB	TUBB4B
ALDOB	HBB
ALDOB	DLG4
ALDOB	GSTO1
ALDOB	MRPS25
ALDOB	EXOSC10
ALDOB	OGDH
ALDOB	NOTCH2
ALDOB	GLO1
ALDOB	EEF1A2
ALDOB	BTK
ALDOB	PRDX1
ALDOB	CD47
ALDOB	KCNMA1
ALDOB	CHAF1A
ALDOB	CHAF1B
ALDOB	GRIN2B
ALDOB	SMAD4
ALDOB	SLC12A1
ALDOB	TUBA3C
ALDOB	NACA
ALDOB	TUBB2A
ALDOB	EIF3A
ALDOB	EIF4A2
ALDOB	RRS1
ALDOB	IQCB1
ALDOB	PTGES3
ALDOB	RGN
ALDOB	STK11
ALDOB	NDUFA5
ALDOB	NDUFA9
ALDOB	HADH
ALDOB	IMMT
ALDOB	OXLD1
ALDOB	AKAP4
ALDOB	RPGRIP1L
ALDOB	SUMO4
ALDOB	PRPF8
ALDOB	TUBA3E
ALDOB	LDHAL6A
ALDOB	ATG14
ALDOB	TUBA1A
ALDOB	SESTD1
ALDOB	BBS7
ALDOB	PGAM4
ALDOB	MUC20
ALDOB	CDKN2A
ALDOB	ABCF1
ALDOB	FLCN
ALDOB	BBS1
ALDOB	CCDC12
ALDOB	MITD1
ALDOB	PPM1E
ALDOB	FBXO32
ALDOB	EAF2
ALDOB	WBSCR16
ALDOB	EAF1
ALDOB	BBS4
ALDOB	HSD17B10
ALDOB	TXN2
ALDOB	ACO2
ALDOB	ARHGDIG
ALDOB	SOST
ALDOB	DHRS4
ALDOB	TUBB2B
ALDOB	ACAT2
ALDOB	BBS2
ALDOB	ITPA
ALDOB	AGXT2
ALDOB	LDHAL6B
ALDOB	NACA2
ALDOB	SLC25A31
ALDOB	TKTL2
ALDOB	GSTO2
ALDOB	ISYNA1
ALDOB	PLCB1
ALDOB	NDUFB11
ALDOB	RRN3
ALDOB	COPG2
ALDOB	UQCR10
ALDOB	SEC14L4
ALDOB	SEC14L3
ALDOB	MLH3
ALDOB	NDUFA12
ALDOB	AK3
ALDOB	OGDHL
ALDOB	NOTCH3
ALDOB	MYO6
ALDOB	UBQLN1
ALDOB	PSMD13
ALDOB	EIF3L
ALDOB	TRAF6
ALDOB	COPG1
ALDOB	NDUFB9
ALDOB	SEC14L6
ALDOB	MYO1C
ALDOB	PSMD12
ALDOB	NDUFA4
ALDOB	NTN3
ALDOB	UQCRQ
ALDOB	PDPK1
ALDOB	NDUFS4
ALDOB	NDUFB5
ALDOB	NDUFB3
ALDOB	NDUFA2
ALDOB	BUB1
ALDOB	ACTN4
ALDOB	HUS1
ALDOB	WDR1
ALDOB	NDUFS2
ALDOB	CS
ALDOB	NDUFB1
ALDOB	NDUFS3
ALDOB	IDH1
ALDOB	STAM2
ALDOB	SEC14L2
ALDOB	NDUFB6
ALDOB	NDUFA3
ALDOB	NDUFB8
ALDOB	NTN1
ALDOB	AIFM1
ALDOB	NDUFB10
ALDOB	MT-CYB
ALDOB	LDHA
ALDOB	GLUD1
ALDOB	GOT2
ALDOB	PGK1
ALDOB	NRAS
ALDOB	ALDOA
ALDOB	PRNP
ALDOB	SOD2
ALDOB	TUBB4A
ALDOB	GAPDH
ME3	RHOU
ME3	TRAF4
ME3	INMT
ME3	ISG15
ME3	UBC
ME3	ME1
ME1	EFNB2
ME1	SNRPG
ME1	MRPS25
ME1	ME3
ME1	RIC1
ME1	GCN1
ME1	CNDP2
ME1	PYM1
ME1	CDT1
ME1	ATP6V1D
ME1	INMT
ME1	PRKCG
ME1	ISG15
ME1	PRKCB
ME1	UBC
ME1	HSPA1A
ME1	HSPA1B
ME1	LCP1
ME1	PRKCA
ME1	NFYA
ME1	VAMP1
ME1	MSN
GAPDHS	PSMA7
GAPDHS	XPO1
GAPDHS	LSM1
GAPDHS	KPNA5
GAPDHS	PFDN6
GAPDHS	SURF4
GAPDHS	TIMM44
