gene1	gene	score
UBC	DNAJB2	0.173
UBC	ATP5A1	0.173
UBC	PSMA1	0.173
UBC	PSMA2	0.173
UBC	PSMA3	0.173
UBC	PSMA4	0.173
UBC	NFKBIA	0.173
UBC	ITGA3	0.173
UBC	MSN	0.173
UBC	DDX6	0.173
UBC	CTNNA2	0.173
UBC	DNMT1	0.173
UBC	U2AF2	0.173
UBC	RPL13	0.173
UBC	S100A4	0.173
UBC	HMGB2	0.173
UBC	PTBP1	0.173
UBC	TARS	0.173
UBC	VARS	0.173
UBC	EEF1G	0.173
UBC	STOM	0.173
UBC	YWHAQ	0.173
UBC	MAPK3	0.173
UBC	MARK3	0.173
UBC	RPL10	0.173
UBC	RPA1	0.173
UBC	APEX1	0.173
UBC	DCK	0.173
UBC	CAD	0.173
UBC	CALR	0.173
UBC	MAP4	0.173
UBC	CANX	0.173
UBC	PIK3R1	0.173
UBC	PSMB8	0.173
UBC	PSMB9	0.173
UBC	PSMA5	0.173
UBC	PSMB4	0.173
UBC	PSMB6	0.173
UBC	PSMB5	0.173
UBC	ABCD3	0.173
UBC	SSFA2	0.173
UBC	NDUFS1	0.173
UBC	POLD1	0.173
UBC	SMARCA1	0.173
UBC	MAPK1	0.173
UBC	DUSP1	0.173
UBC	RXRB	0.173
UBC	ERCC5	0.173
UBC	LAP3	0.173
UBC	GTF2E1	0.173
UBC	GTF2E2	0.173
UBC	TPP2	0.173
UBC	IMPA1	0.173
UBC	EPHA2	0.173
UBC	EPHB2	0.173
UBC	PTPN6	0.173
UBC	SHC1	0.173
UBC	CRABP2	0.173
UBC	KDM5A	0.173
UBC	TKT	0.173
UBC	NOS1	0.173
UBC	RBMS1	0.173
UBC	PML	0.173
UBC	TYK2	0.173
UBC	EEF1D	0.173
UBC	OAS2	0.173
UBC	MARCKS	0.173
UBC	GNA11	0.173
UBC	ALDH4A1	0.173
UBC	ERP29	0.173
UBC	PRDX6	0.173
UBC	C21orf33	0.173
UBC	PRDX5	0.173
UBC	DDT	0.173
UBC	PRDX3	0.173
UBC	RPL12	0.173
UBC	ECHS1	0.173
UBC	CMPK1	0.173
UBC	PEBP1	0.173
UBC	PDIA3	0.173
UBC	PPP2R1A	0.173
UBC	PPP2R1B	0.173
UBC	CDC27	0.173
UBC	CCND2	0.173
UBC	CDC25A	0.173
UBC	CDC25B	0.173
UBC	CDC25C	0.173
UBC	PPIF	0.173
UBC	NMT1	0.173
UBC	HLA-A	0.173
UBC	HLA-B	0.173
UBC	HLA-F	0.173
UBC	AVPR2	0.173
UBC	HMOX2	0.173
UBC	ADSS	0.173
UBC	AXL	0.173
UBC	CHRNA5	0.173
UBC	ADSL	0.173
UBC	PKLR	0.173
UBC	SRI	0.173
UBC	SERPINB1	0.173
UBC	GCH1	0.173
UBC	SLC7A1	0.173
UBC	ALDH1B1	0.173
UBC	ALDH3A1	0.173
UBC	POLR2B	0.173
UBC	SDHA	0.173
UBC	CORO1A	0.173
UBC	GDI1	0.173
UBC	MAT2A	0.173
UBC	PRKAR1B	0.173
UBC	PRKAR2B	0.173
UBC	CPS1	0.173
UBC	RRM2	0.173
UBC	FGF9	0.173
UBC	SDC4	0.173
UBC	SLC6A6	0.173
UBC	DNAJA1	0.173
UBC	AKT1	0.173
UBC	AKT2	0.173
UBC	UQCRC1	0.173
UBC	ATIC	0.173
UBC	HNRNPH3	0.173
UBC	HNRNPH1	0.173
